id,latitude,longitude,magnitude,time,catalog_id
2533,32.219652845277935,-115.19667243526003,4.2,2007-01-08 14:14:11.959217000,16
2532,34.04994142387703,-116.76717490565619,4.3,2007-01-08 02:20:41.440736070,24
2533,34.023244700566096,-116.78308020601011,4.1,2007-01-08 02:23:02.399038147,24
2532,40.41448699745088,-125.08196563387911,4.1,2007-01-08 18:39:16.979092116,26
2532,34.401467162399435,-116.15342229136496,4.0,2007-01-08 16:37:37.306973482,27
2533,34.43644212144555,-116.11998907338152,4.6,2007-01-08 16:37:46.530219360,27
2532,33.714493070637076,-116.04011745642505,4.4,2007-01-08 09:55:21.080450818,71
2532,40.39521620971143,-125.13400133277347,4.0,2007-01-08 12:26:49.422779652,113
2532,35.79387937601745,-120.48063355455186,5.3,2007-01-08 01:05:24.795219537,139
2533,35.800582030496855,-120.46649021802872,4.0,2007-01-08 01:45:54.133015860,139
2534,35.811619004620226,-120.555811062908,4.8,2007-01-08 01:42:40.519733454,139
2535,35.87918597510711,-120.4102987083909,4.3,2007-01-08 01:46:02.693640024,139
2532,36.92777064214736,-121.68986741993506,4.0,2007-01-08 15:13:03.855000552,163
2533,34.88403181546922,-116.34612652930564,4.5,2007-01-08 02:16:48.512850394,163
2532,33.67687822365282,-116.0714281880497,4.0,2007-01-08 04:54:00.651552090,183
2533,33.90456865576138,-118.40778722843133,4.2,2007-01-08 10:11:59.806362000,186
2532,31.988666817061304,-114.997095112709,4.7,2007-01-08 19:52:03.207057031,201
2533,37.096371776136344,-116.18610769755863,4.5,2007-01-08 22:15:10.283558000,202
2532,34.330224391416586,-116.86011590048852,4.2,2007-01-08 14:18:12.465740349,209
2532,33.708706355089845,-116.03770687313526,4.4,2007-01-08 15:32:36.352842025,210
2532,36.29285421055741,-120.41503500129865,5.0,2007-01-08 09:36:54.376524481,211
2532,32.707010277698004,-116.04584059446738,4.4,2007-01-08 16:36:11.183596241,220
2533,34.017406565079874,-118.20631366923583,5.4,2007-01-08 00:56:04.734618000,224
2534,33.94187889808467,-118.1903193987223,4.4,2007-01-08 01:56:42.161442172,224
2535,32.28579005761701,-115.21817588269276,4.0,2007-01-08 08:10:19.671827371,224
2532,33.177205389641685,-115.60290410510933,4.0,2007-01-08 14:20:19.537446433,235
2532,40.473436606711545,-125.64617926612273,4.2,2007-01-08 15:39:31.696974929,250
2532,33.51889574130771,-116.5761642088837,4.2,2007-01-08 20:35:49.364114831,287
2533,35.78682041324172,-117.83286409292873,4.0,2007-01-08 22:11:53.509818000,301
2532,40.39245637574261,-125.09886942292111,4.0,2007-01-08 07:53:23.847755362,325
2533,40.32658693398952,-124.97269684512999,4.6,2007-01-08 08:05:09.795135000,328
2534,40.30540608376097,-124.96239976171563,4.1,2007-01-08 15:28:26.440512468,328
2532,32.76631849019406,-118.29120847243487,4.9,2007-01-08 02:14:23.283517850,345
2532,32.4779494739259,-118.09768739480295,4.1,2007-01-08 00:25:48.628289339,349
2533,32.50830386855083,-118.09087209507925,4.4,2007-01-08 01:59:40.882540184,349
2534,32.49951520549036,-118.11449945639083,4.1,2007-01-08 02:17:59.720063359,349
2535,32.501093180117245,-118.12022210370031,4.1,2007-01-08 18:12:57.871850784,349
2536,32.46793934631728,-118.067718320038,4.5,2007-01-08 19:38:15.916289163,349
2537,32.42342205836078,-118.10488325131095,4.1,2007-01-08 19:19:24.700213975,349
2538,32.423938419326454,-118.1085604068623,4.1,2007-01-08 19:25:17.365208658,349
2533,32.11748778923915,-117.39870498376409,4.1,2007-01-08 11:29:09.054833000,382
2532,34.29221716476078,-118.45646571140998,4.0,2007-01-08 17:32:27.879107870,385
2533,34.04713554853086,-117.2689277345682,4.0,2007-01-08 15:53:16.622431000,407
2533,37.20692985358928,-117.72824605244905,4.0,2007-01-08 16:25:16.214878000,417
2533,34.348006474134294,-119.77000505507974,4.9,2007-01-08 18:34:26.269087000,426
2534,34.38342184727583,-119.77607678034738,4.0,2007-01-08 18:38:51.033650617,426
2532,40.80997157878425,-124.47586164475881,4.8,2007-01-08 13:59:38.460387566,438
2533,40.81854925746355,-124.46208455183567,4.1,2007-01-08 14:16:54.416556557,438
2533,31.35755797539531,-115.63342918099961,5.6,2007-01-08 22:42:30.688878000,487
2534,31.369855260693548,-115.60221020501352,4.1,2007-01-08 23:19:45.066119625,487
2533,33.072448377781846,-118.00204603075193,4.1,2007-01-08 10:54:20.329358000,498
2534,33.06842004329165,-117.99879248941494,4.2,2007-01-08 21:41:23.875563742,498
2532,40.3909532930553,-125.19610236800003,4.2,2007-01-08 06:24:16.747296550,517
2532,37.995445533224824,-118.6269269901288,4.3,2007-01-08 15:59:47.292427122,525
2532,40.3635996261187,-119.64175752060696,4.8,2007-01-08 19:13:17.644795848,535
2533,40.36353400560585,-119.65795038813286,4.3,2007-01-08 19:34:35.081012427,535
2532,36.15773382983184,-120.2796547535159,4.5,2007-01-08 04:18:45.124953884,543
2532,34.12586649309958,-116.9948011529879,4.1,2007-01-08 05:09:51.179047954,546
2532,36.5924453751266,-116.90452706732503,4.0,2007-01-08 02:10:43.362013775,562
2533,36.631780349907245,-116.84254904501526,4.4,2007-01-08 02:10:57.864996728,562
2533,38.91013591991371,-122.75316094789301,5.5,2007-01-08 20:29:23.824718000,563
2532,36.83329458092881,-121.53860804273944,4.8,2007-01-08 20:09:05.731115925,568
2532,36.21828114127102,-120.28551822923284,4.0,2007-01-08 10:11:36.337991814,574
2532,41.400114635113276,-125.73640138360561,4.8,2007-01-08 19:05:32.609613282,603
2533,41.419754794635914,-125.71488515408713,4.3,2007-01-08 19:07:14.822686909,603
2534,41.43731272456773,-125.6051098779403,4.2,2007-01-08 19:07:55.643593866,603
2533,39.57545912058244,-119.75465113701557,4.0,2007-01-08 21:03:04.839975000,614
2532,36.019015975036176,-120.06915787115003,4.5,2007-01-08 20:49:54.723226581,621
2532,40.7295108108116,-124.29241644356145,4.4,2007-01-08 01:38:25.595881856,626
2533,35.49525480033892,-118.85731325487629,4.5,2007-01-08 19:55:29.781374000,631
2532,40.69885715712007,-123.87110442008505,4.1,2007-01-08 05:20:01.683852159,634
2532,33.648957008445585,-116.13851668413757,4.2,2007-01-08 15:27:14.855220040,649
2533,37.72892116984131,-121.96476102133137,4.2,2007-01-08 10:04:52.861761000,672
2532,33.229792768022534,-116.04459126255031,4.9,2007-01-08 19:29:23.639659307,703
2532,36.17852491945026,-120.29219081524721,4.5,2007-01-08 05:32:06.403445656,729
2532,36.06993599333817,-117.89979832674773,4.1,2007-01-08 04:28:22.895569973,739
2532,32.60167786316127,-116.146910486551,4.4,2007-01-08 15:51:21.429124598,753
2532,32.308612867050236,-115.23316413868918,4.6,2007-01-08 05:15:02.049896144,777
2533,32.29488613956252,-115.3132398151718,4.2,2007-01-08 05:15:04.250699494,777
2532,34.528092569431394,-116.28536048877505,4.0,2007-01-08 00:53:58.288961976,781
2533,31.821220726343935,-116.35211657184453,4.6,2007-01-08 08:58:04.100021820,781
2532,40.35862073133143,-125.0535693739547,4.0,2007-01-08 15:18:20.217704283,788
2532,40.2797180329086,-124.40739078352556,4.7,2007-01-08 02:27:43.316984561,793
2532,35.047318452113416,-119.00151904592896,4.1,2007-01-08 23:46:19.928130331,802
2532,36.623149160485596,-121.13995736867551,4.4,2007-01-08 23:16:40.711709672,824
2533,37.03753283848242,-114.91509647497016,4.1,2007-01-08 03:12:33.308890000,838
2532,31.794372965096017,-116.29999787809203,4.1,2007-01-08 15:58:56.609587287,860
2533,39.4231396691534,-123.05565888193478,5.6,2007-01-08 09:03:40.343750000,864
2534,39.44500012703277,-122.90012355660829,5.5,2007-01-08 11:20:28.968122088,864
2532,37.616833326037984,-118.77650741037083,6.0,2007-01-08 19:17:44.875382568,869
2533,37.642887498721294,-118.80866092605575,4.3,2007-01-08 19:23:15.820582441,869
2532,32.371273217092984,-115.46728802093065,4.4,2007-01-08 14:41:09.446745818,875
2533,33.609829489701205,-120.04828973143545,4.7,2007-01-08 13:58:54.125812000,886
2532,39.31477823160752,-120.07363767541113,4.2,2007-01-08 12:47:11.285181589,919
2532,33.732755770707314,-116.08081159033568,4.1,2007-01-08 19:16:55.333206039,921
2532,34.0656869588782,-118.3960938313878,4.1,2007-01-08 14:07:29.781100311,933
2533,34.06524759494207,-118.39857443234439,4.5,2007-01-08 14:09:43.038131701,933
2533,40.62788869587111,-124.67526117521804,4.0,2007-01-08 15:40:18.923599000,956
2533,37.21523227653355,-116.18483344713844,4.2,2007-01-08 21:37:46.838607000,957
2532,33.07234672439736,-115.55241709328436,4.6,2007-01-08 00:00:12.244786602,997
2533,41.13745335566665,-123.70652515410966,4.3,2007-01-08 07:42:17.497850000,1002
2532,31.811021645883702,-116.34463313829558,4.0,2007-01-08 14:00:14.361214604,1036
2532,34.11929193370484,-116.34510838968373,4.2,2007-01-08 10:13:48.035533360,1037
2533,34.10305455348521,-116.31382570503607,4.0,2007-01-08 21:54:08.550124848,1037
2532,40.393900152283905,-125.0526486559733,4.0,2007-01-08 04:40:26.441328842,1045
2532,31.787136245260676,-116.33017629018875,4.0,2007-01-08 06:56:48.817400048,1051
2532,39.370665392794606,-123.19608032804622,4.0,2007-01-08 07:46:37.762898264,1111
2533,33.79887619271523,-118.0423330534352,4.0,2007-01-08 23:26:19.873700000,1112
2532,37.10691613527159,-121.46647724398204,4.1,2007-01-08 08:40:34.778191759,1116
2532,35.62658664983911,-117.59032869508518,4.1,2007-01-08 08:55:56.639820087,1124
2532,32.235566028811974,-115.09568335306354,4.4,2007-01-08 17:04:29.447758720,1127
2533,32.23796146293046,-115.0933352761758,4.0,2007-01-08 17:07:01.894407221,1127
2534,32.234030490847886,-115.09317529462399,4.3,2007-01-08 17:35:14.082789501,1127
2532,37.522556249821264,-121.74721645379333,4.3,2007-01-08 06:26:37.460841777,1151
2533,37.49535362415212,-121.72485538052962,4.2,2007-01-08 06:32:29.779618588,1151
2533,37.68649388647054,-121.60260168812337,5.0,2007-01-08 22:32:02.851667000,1176
2533,34.41675332584007,-116.5878591545099,4.3,2007-01-08 03:01:30.825782000,1211
2532,34.486195147473055,-116.17560058500479,4.3,2007-01-08 06:17:15.655397967,1231
2533,34.4876384685119,-116.1716172427858,5.2,2007-01-08 06:17:39.675858361,1231
2534,34.498177317058136,-116.20799659522415,4.0,2007-01-08 07:52:36.815565312,1231
2535,34.4990313312797,-116.16269062776242,4.6,2007-01-08 06:51:39.709555518,1231
2533,40.89984625263621,-123.75139539909021,4.6,2007-01-08 11:46:30.188921000,1241
2532,35.81185363167884,-117.72640973569007,5.8,2007-01-08 21:53:45.211943874,1251
2533,35.80658242952988,-117.68643856812281,4.1,2007-01-08 22:02:39.304721787,1251
2534,35.84853349577527,-117.69231304901189,4.0,2007-01-08 22:56:26.714431655,1251
2533,35.68649075677989,-121.15782506421802,4.1,2007-01-08 10:49:39.433709000,1260
2532,36.06705211849505,-117.65810094061627,4.3,2007-01-08 01:59:57.550790560,1270
2532,34.28369212962342,-116.96886211281951,4.2,2007-01-08 08:12:04.218513756,1272
2532,36.17520726445576,-120.28442553793208,4.5,2007-01-08 15:53:52.136608146,1301
2532,32.35404531186506,-115.23957825462469,4.2,2007-01-08 17:23:02.907109227,1306
2533,33.85818774100647,-118.55025256662994,4.0,2007-01-08 05:45:51.688817000,1317
2533,36.84025743457805,-115.962646814494,4.2,2007-01-08 00:02:44.555566000,1335
2533,40.61541331504122,-124.11462086937078,4.1,2007-01-08 19:30:49.436381000,1354
2532,38.87477334057713,-122.80827283654075,4.6,2007-01-08 12:53:30.696197147,1358
2532,33.137003542578405,-115.64449345135846,4.5,2007-01-08 20:15:29.005875476,1385
2532,31.823577869503282,-116.36147764178456,4.2,2007-01-08 15:59:26.585490551,1390
2533,32.078860136659586,-117.33346936584162,5.2,2007-01-08 08:51:49.980333000,1399
2532,37.51886394114478,-118.69403747115003,5.5,2007-01-08 12:45:12.425965312,1403
2533,36.77504058184567,-115.96601742730249,4.3,2007-01-08 01:49:34.706068000,1422
2534,36.824815310831795,-116.24175856253198,4.0,2007-01-08 02:11:56.719970130,1422
2533,40.680340270958105,-123.51808686789039,4.0,2007-01-08 08:21:56.731635000,1440
2532,37.23812258440221,-117.86994372863073,5.4,2007-01-08 04:15:23.988892696,1470
2532,32.301639897026895,-115.1881678446803,4.8,2007-01-08 16:27:36.298723664,1481
2532,33.87119052613212,-118.44229248998595,4.3,2007-01-08 16:37:58.593977795,1487
2533,40.808503713749595,-121.54817103856227,4.1,2007-01-08 23:36:24.800961000,1490
2534,33.914198777821376,-117.78789537361848,4.0,2007-01-08 15:42:02.652384506,1490
2533,35.94033655053123,-120.34766374451786,4.6,2007-01-08 16:30:12.070182000,1504
2532,33.313084404528865,-116.46028750009992,4.1,2007-01-08 23:33:19.366232460,1517
2532,40.42868929022462,-125.08006069529068,4.5,2007-01-08 09:38:15.418488456,1531
2532,41.52922031186518,-125.78714005640671,4.2,2007-01-08 21:09:02.556961639,1534
2532,32.46106101670608,-118.09130414187051,4.0,2007-01-08 06:36:13.571762969,1538
2532,40.44016903393096,-125.743466143416,4.5,2007-01-08 12:34:25.723226515,1551
2532,35.73511472170075,-120.79332989258899,4.0,2007-01-08 18:53:48.912394026,1555
2533,34.05483750824733,-117.5613289570218,5.0,2007-01-08 16:33:28.252548000,1561
2532,32.23650863109514,-115.14287338647414,4.7,2007-01-08 09:48:02.847393796,1603
2533,32.19385860704455,-115.0960087329108,4.7,2007-01-08 14:58:36.154797166,1603
2534,32.21711569926662,-115.1084804583234,4.1,2007-01-08 16:59:31.573432839,1603
2532,35.832408453784474,-120.35762803453963,4.0,2007-01-08 22:43:56.034944857,1616
2533,35.866450908880736,-120.38194123492656,4.2,2007-01-08 22:46:10.570059893,1616
2532,34.20115087764173,-118.56934201080452,4.2,2007-01-08 03:05:59.779495398,1621
2533,34.1429430986976,-118.57581552864525,4.2,2007-01-08 06:35:02.311882181,1621
2532,34.23756720057742,-118.48745342213753,5.1,2007-01-08 23:08:42.549330098,1628
2533,31.46445535132953,-116.0424045306829,4.7,2007-01-08 00:21:32.149078000,1651
2534,31.47962262736151,-116.04951926032828,4.1,2007-01-08 00:29:36.041241395,1651
2535,31.51235481710059,-116.06650709384024,4.7,2007-01-08 00:27:08.985701979,1651
2532,37.33924687405935,-117.10246391371835,4.5,2007-01-08 13:25:47.455801333,1670
2533,38.17703768742888,-118.6901570965384,4.0,2007-01-08 09:04:11.536215000,1685
2534,38.182012229552114,-118.71085558105177,4.0,2007-01-08 12:48:55.024470632,1685
2535,38.20189197465331,-118.64765678708578,4.9,2007-01-08 12:49:10.740924849,1685
2533,39.16623710503429,-123.0656913495771,4.7,2007-01-08 18:04:41.127171000,1687
2533,39.360161712302386,-120.1232401634548,4.0,2007-01-08 08:36:48.889873000,1705
2533,32.91217692550598,-117.9291930054965,4.1,2007-01-08 01:44:20.195359000,1714
2532,33.24114678937812,-116.08346604508328,5.8,2007-01-08 09:13:11.717385904,1721
2533,33.196240323819524,-116.08957489050636,4.1,2007-01-08 20:32:59.622859842,1721
2534,33.26537871884136,-116.09198115816154,4.5,2007-01-08 09:41:31.590038781,1721
2535,33.303404186806496,-116.05857440557358,4.1,2007-01-08 09:56:35.392470548,1721
2536,33.27375690890713,-115.94676597081103,4.0,2007-01-08 09:48:44.641188612,1721
2532,40.40567543817977,-125.10909306187345,4.2,2007-01-08 01:35:49.058383542,1725
2533,40.40075243959048,-125.1075495624767,4.8,2007-01-08 01:36:47.242047754,1725
2532,32.65902621647846,-116.05798308572759,4.8,2007-01-08 21:49:30.081787223,1754
2532,35.76647088101647,-121.2238063846018,4.9,2007-01-08 19:23:50.819106107,1755
2532,35.05121389315566,-119.01689983811401,4.2,2007-01-08 17:24:30.270231488,1765
2532,40.569766268580736,-125.57048190876475,4.1,2007-01-08 21:38:56.662503672,1774
2532,33.68743665321846,-116.05966839296939,4.6,2007-01-08 19:03:43.891417505,1794
2532,35.006324623224536,-119.16930496185246,4.0,2007-01-08 12:31:39.420387450,1808
2532,38.818757564439665,-122.81259672340656,4.5,2007-01-08 02:43:40.545311514,1809
2532,31.772250534417594,-116.31803145269623,4.2,2007-01-08 12:56:45.715581184,1827
2532,35.33197399170802,-118.58964299429965,4.0,2007-01-08 13:08:50.428014278,1834
2533,35.292306600193605,-118.8705065272496,4.2,2007-01-08 16:47:28.682374348,1834
2532,37.624553758765,-118.97153111304254,4.0,2007-01-08 22:13:21.145863670,1839
2532,31.754221055474193,-115.81219830133531,4.4,2007-01-08 22:10:32.173244214,1876
2533,31.699239637050095,-115.85159691793038,4.1,2007-01-08 22:11:54.761644174,1876
2532,40.42429323743217,-125.08648874616503,4.5,2007-01-08 14:41:01.590073523,1911
2532,40.44541322728739,-125.25644916437226,4.2,2007-01-08 16:45:06.079715298,1925
2533,40.4789682803809,-125.25561221246639,4.1,2007-01-08 17:17:06.801587823,1925
2532,32.66864827542746,-116.03964815810973,4.1,2007-01-08 23:37:18.913387317,1965
2532,40.41491813545249,-125.07411223056975,4.0,2007-01-08 14:44:52.926049849,1970
2532,35.81224857147402,-120.36678054670658,5.2,2007-01-08 12:58:09.066598783,1994
2532,33.71375584536757,-116.02435295710568,4.2,2007-01-08 18:00:17.544009665,2006
2533,38.116875471090644,-117.78771209142454,4.6,2007-01-08 19:52:07.070492000,2016
2533,34.17146807319318,-118.85808192095803,4.2,2007-01-08 15:00:55.939791000,2042
2533,39.34705365746789,-123.85073632005573,4.3,2007-01-08 12:23:57.807892000,2049
2532,33.21115249076783,-115.93324626117331,4.5,2007-01-08 13:38:27.037227825,2056
2533,33.19430391849508,-115.91892897970321,4.0,2007-01-08 14:16:38.998502387,2056
2534,33.16236282455493,-115.94717363828006,4.0,2007-01-08 14:24:39.140779318,2056
2532,34.78346787330542,-116.35227406367484,4.5,2007-01-08 01:36:03.938045135,2086
2532,40.283269387148756,-124.44723920102798,4.6,2007-01-08 09:22:38.021598552,2092
2532,32.248004629217505,-115.15456712037825,4.8,2007-01-08 23:45:00.098498179,2099
2532,33.165219830327054,-115.93424994114704,4.0,2007-01-08 23:19:19.683840464,2104
2532,40.35435762339147,-125.02343330287998,4.3,2007-01-08 01:30:06.590039081,2139
2532,34.32013034378127,-118.49218070288065,4.1,2007-01-08 00:00:40.528094435,2140
2532,34.338621590229685,-116.95948946459332,4.2,2007-01-08 06:04:12.897719921,2145
2533,37.798384657884235,-122.20314833246857,4.7,2007-01-08 23:32:42.948799000,2157
2533,36.02158625619397,-120.00340005665811,4.2,2007-01-08 00:34:44.014529000,2169
2534,36.009105459068955,-120.01396386086364,4.4,2007-01-08 00:36:07.048240634,2169
2533,36.00869772556051,-117.91241377705843,5.5,2007-01-08 14:17:07.912553000,2177
2534,36.020797160637954,-117.93743082937947,4.2,2007-01-08 14:56:23.109951715,2177
2533,35.66470770930003,-120.44084519880063,4.7,2007-01-08 11:29:40.841426000,2183
2533,36.81229653788353,-116.43112076288845,4.0,2007-01-08 22:31:03.604391000,2190
2534,36.812107706473334,-116.44487423198754,4.3,2007-01-08 22:55:42.157124901,2190
2532,35.55903901835252,-121.23003412071651,4.1,2007-01-08 07:26:46.675187784,2193
2533,35.558313889936215,-121.21224226961853,4.9,2007-01-08 09:09:05.714154750,2193
2532,35.35062575952196,-116.80672833644273,4.4,2007-01-08 04:45:28.227036805,2195
2532,41.52222419998048,-125.80334383321139,4.3,2007-01-08 01:27:02.711986993,2198
2532,34.69034296721569,-116.36146556927997,4.5,2007-01-08 09:20:53.829281890,2206
2532,34.328708268879865,-116.34056291162251,4.6,2007-01-08 07:03:32.520263467,2210
2532,36.057846517123906,-117.7003616285744,4.3,2007-01-08 15:06:26.827814384,2211
2532,40.363461273094195,-124.45243407245162,4.0,2007-01-08 04:31:24.810449110,2213
2532,33.68249516670962,-116.02460575291806,4.7,2007-01-08 00:51:17.878529966,2223
2533,37.70016241656698,-117.39994087069539,4.2,2007-01-08 10:49:57.964761000,2234
2533,39.58028820621435,-119.83611585175666,4.7,2007-01-08 08:46:31.714450000,2235
2533,37.632458540516176,-116.32595301536387,4.0,2007-01-08 20:56:00.982668000,2266
2532,40.636348227983746,-122.4069478458945,4.1,2007-01-08 20:11:22.850345384,2267
2533,35.15907397873539,-119.20523348227006,4.1,2007-01-08 01:11:28.676762000,2280
2532,35.968120202720016,-120.5286345841051,4.0,2007-01-08 21:10:28.771145347,2314
2533,39.47310293213789,-120.35035897827989,4.0,2007-01-08 16:33:32.310960000,2316
2532,37.60639493668913,-118.84202141940713,4.2,2007-01-08 15:10:47.556833490,2317
2533,39.55345050315072,-122.0590308546004,4.7,2007-01-08 23:26:17.930154000,2340
2532,32.67371882131606,-116.02645836930417,4.0,2007-01-08 00:03:51.654500905,2359
2533,32.68194975743214,-116.02077375829899,4.2,2007-01-08 10:02:26.087717849,2359
2534,32.682592611462475,-116.01679658756748,4.5,2007-01-08 10:02:33.511521813,2359
2532,31.784581880886357,-116.29145840077783,4.3,2007-01-08 21:04:53.171929420,2383
2532,35.69818564816212,-121.07412562494237,4.5,2007-01-08 11:11:40.084394308,2392
